Sliding Window Attention is enabled but not implemented for `sdpa`; unexpected results may be encountered.
INFO 09-17 17:08:16 __init__.py:190] Automatically detected platform cuda.
INFO 09-17 17:08:23 config.py:542] This model supports multiple tasks: {'classify', 'score', 'embed', 'generate', 'reward'}. Defaulting to 'generate'.
INFO 09-17 17:08:23 llm_engine.py:234] Initializing a V0 LLM engine (v0.7.2) with config: model='/workspace/models/Qwen2.5-Math-1.5B', speculative_config=None, tokenizer='/workspace/models/Qwen2.5-Math-1.5B', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=True, dtype=torch.bfloat16, max_seq_len=2560, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto,  device_config=cuda:1, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=101, served_model_name=/workspace/models/Qwen2.5-Math-1.5B, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=True, chunked_prefill_enabled=False, use_async_output_proc=True, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":[],"compile_sizes":[],"cudagraph_capture_sizes":[256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"max_capture_size":256}, use_cached_outputs=False, 
INFO 09-17 17:08:24 cuda.py:230] Using Flash Attention backend.
INFO 09-17 17:08:24 model_runner.py:1110] Starting to load model /workspace/models/Qwen2.5-Math-1.5B...
Loading safetensors checkpoint shards:   0% Completed | 0/1 [00:00<?, ?it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.69it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.68it/s]

INFO 09-17 17:08:25 model_runner.py:1115] Loading model weights took 0.0000 GB
INFO 09-17 17:08:26 worker.py:267] Memory profiling takes 0.49 seconds
INFO 09-17 17:08:26 worker.py:267] the current vLLM instance can use total_gpu_memory (23.64GiB) x gpu_memory_utilization (0.45) = 10.64GiB
INFO 09-17 17:08:26 worker.py:267] model weights take 0.00GiB; non_torch_memory takes 0.00GiB; PyTorch activation peak memory takes 0.00GiB; the rest of the memory reserved for KV Cache is 10.64GiB.
INFO 09-17 17:08:26 executor_base.py:110] # CUDA blocks: 24902, # CPU blocks: 9362
INFO 09-17 17:08:26 executor_base.py:115] Maximum concurrency for 2560 tokens per request: 155.64x
INFO 09-17 17:08:29 model_runner.py:1434] Capturing cudagraphs for decoding. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI. If out-of-memory error occurs during cudagraph capture, consider decreasing `gpu_memory_utilization` or switching to eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<02:53,  1.47it/s, est. speed input: 202.47 toks/s, output: 32.28 toks/s]Processed prompts:   1%|          | 3/256 [00:01<01:34,  2.67it/s, est. speed input: 305.03 toks/s, output: 72.35 toks/s]Processed prompts:   2%|▏         | 5/256 [00:01<00:52,  4.77it/s, est. speed input: 1041.41 toks/s, output: 135.28 toks/s]Processed prompts:   4%|▎         | 9/256 [00:01<00:26,  9.23it/s, est. speed input: 1279.47 toks/s, output: 252.52 toks/s]Processed prompts:   6%|▋         | 16/256 [00:01<00:12, 19.08it/s, est. speed input: 1780.37 toks/s, output: 473.33 toks/s]Processed prompts:   9%|▊         | 22/256 [00:01<00:08, 26.74it/s, est. speed input: 2087.12 toks/s, output: 653.00 toks/s]Processed prompts:  14%|█▍        | 36/256 [00:01<00:04, 48.22it/s, est. speed input: 2902.08 toks/s, output: 1089.58 toks/s]Processed prompts:  20%|█▉        | 50/256 [00:01<00:03, 65.90it/s, est. speed input: 3837.84 toks/s, output: 1511.91 toks/s]Processed prompts:  23%|██▎       | 59/256 [00:02<00:02, 69.21it/s, est. speed input: 4167.85 toks/s, output: 1747.64 toks/s]Processed prompts:  27%|██▋       | 69/256 [00:02<00:02, 75.00it/s, est. speed input: 4778.22 toks/s, output: 2021.40 toks/s]Processed prompts:  32%|███▏      | 83/256 [00:02<00:01, 91.01it/s, est. speed input: 5342.01 toks/s, output: 2442.96 toks/s]Processed prompts:  39%|███▉      | 100/256 [00:02<00:01, 107.63it/s, est. speed input: 6498.87 toks/s, output: 2954.67 toks/s]Processed prompts:  44%|████▍     | 112/256 [00:02<00:01, 108.04it/s, est. speed input: 7070.98 toks/s, output: 3285.04 toks/s]Processed prompts:  48%|████▊     | 124/256 [00:02<00:01, 110.25it/s, est. speed input: 7468.52 toks/s, output: 3619.35 toks/s]Processed prompts:  55%|█████▍    | 140/256 [00:02<00:00, 116.16it/s, est. speed input: 7898.67 toks/s, output: 4078.68 toks/s]Processed prompts:  59%|█████▉    | 152/256 [00:02<00:00, 116.17it/s, est. speed input: 8398.21 toks/s, output: 4421.30 toks/s]Processed prompts:  64%|██████▍   | 165/256 [00:02<00:00, 117.05it/s, est. speed input: 8754.81 toks/s, output: 4803.15 toks/s]Processed prompts:  69%|██████▉   | 177/256 [00:03<00:00, 111.28it/s, est. speed input: 9056.87 toks/s, output: 5125.01 toks/s]Processed prompts:  74%|███████▍  | 189/256 [00:03<00:00, 101.14it/s, est. speed input: 9476.44 toks/s, output: 5428.98 toks/s]Processed prompts:  78%|███████▊  | 200/256 [00:03<00:00, 97.90it/s, est. speed input: 9675.40 toks/s, output: 5741.36 toks/s] Processed prompts:  82%|████████▏ | 210/256 [00:03<00:00, 98.24it/s, est. speed input: 10018.93 toks/s, output: 6061.29 toks/s]Processed prompts:  88%|████████▊ | 224/256 [00:03<00:00, 103.35it/s, est. speed input: 10289.92 toks/s, output: 6559.53 toks/s]Processed prompts:  92%|█████████▏| 235/256 [00:03<00:00, 73.43it/s, est. speed input: 10029.69 toks/s, output: 6697.34 toks/s] Processed prompts:  95%|█████████▌| 244/256 [00:04<00:00, 43.42it/s, est. speed input: 9277.46 toks/s, output: 6513.79 toks/s] Processed prompts:  98%|█████████▊| 251/256 [00:05<00:00, 21.84it/s, est. speed input: 7902.97 toks/s, output: 5892.42 toks/s]Processed prompts: 100%|██████████| 256/256 [00:08<00:00,  6.72it/s, est. speed input: 5094.17 toks/s, output: 4124.47 toks/s]Processed prompts: 100%|██████████| 256/256 [00:08<00:00, 30.98it/s, est. speed input: 5094.17 toks/s, output: 4124.47 toks/s]
{'step': 110, 'eval': {'reward': 0.38671875, 'format_reward': 0.81640625, 'answer_reward': 0.38671875, 'avg_response_tokens': 133.1171875}}
{'step': 111, 'train_loss': 27.9375, 'grad_norm': 370.0}
{'step': 112, 'train_loss': 45.25, 'grad_norm': 428.0}
{'step': 113, 'train_loss': 38.09375, 'grad_norm': 394.0}
{'step': 114, 'train_loss': 38.28125, 'grad_norm': 368.0}
{'step': 115, 'train_loss': 36.46875, 'grad_norm': 346.0}
{'step': 116, 'train_loss': 43.0625, 'grad_norm': 392.0}
{'step': 117, 'train_loss': 45.78125, 'grad_norm': 390.0}
{'step': 118, 'train_loss': 27.59375, 'grad_norm': 392.0}
{'step': 119, 'train_loss': 37.65625, 'grad_norm': 364.0}
{'step': 120, 'train_loss': 37.09375, 'grad_norm': 402.0}
{'step': 121, 'train_loss': 50.1328125, 'grad_norm': 422.0}
{'step': 122, 'train_loss': 43.125, 'grad_norm': 360.0}
{'step': 123, 'train_loss': 53.0625, 'grad_norm': 404.0}
{'step': 124, 'train_loss': 42.359375, 'grad_norm': 342.0}
{'step': 125, 'train_loss': 36.28125, 'grad_norm': 340.0}
{'step': 126, 'train_loss': 48.71875, 'grad_norm': 356.0}
{'step': 127, 'train_loss': 47.5, 'grad_norm': 414.0}
{'step': 128, 'train_loss': 62.125, 'grad_norm': 446.0}
{'step': 129, 'train_loss': 71.375, 'grad_norm': 418.0}
{'step': 130, 'train_loss': 53.3125, 'grad_norm': 376.0}
{'step': 131, 'train_loss': 30.921875, 'grad_norm': 296.0}
{'step': 132, 'train_loss': 41.15625, 'grad_norm': 372.0}
{'step': 133, 'train_loss': 34.1875, 'grad_norm': 288.0}
{'step': 134, 'train_loss': 20.59375, 'grad_norm': 258.0}
{'step': 135, 'train_loss': 38.65625, 'grad_norm': 366.0}
{'step': 136, 'train_loss': 51.1875, 'grad_norm': 428.0}
{'step': 137, 'train_loss': 50.5625, 'grad_norm': 332.0}
{'step': 138, 'train_loss': 31.3125, 'grad_norm': 302.0}
{'step': 139, 'train_loss': 27.75, 'grad_norm': 298.0}
{'step': 140, 'train_loss': 35.359375, 'grad_norm': 332.0}
{'step': 141, 'train_loss': 19.984375, 'grad_norm': 258.0}
{'step': 142, 'train_loss': 60.6875, 'grad_norm': 442.0}
{'step': 143, 'train_loss': 35.5, 'grad_norm': 370.0}
{'step': 144, 'train_loss': 26.609375, 'grad_norm': 298.0}
{'step': 145, 'train_loss': 42.3125, 'grad_norm': 432.0}
{'step': 146, 'train_loss': 41.51953125, 'grad_norm': 352.0}
{'step': 147, 'train_loss': 53.71875, 'grad_norm': 520.0}
{'step': 148, 'train_loss': 25.3828125, 'grad_norm': 316.0}
{'step': 149, 'train_loss': 37.5, 'grad_norm': 348.0}
{'step': 150, 'train_loss': 82.75, 'grad_norm': 512.0}
{'step': 151, 'train_loss': 46.40625, 'grad_norm': 380.0}
{'step': 152, 'train_loss': 49.5625, 'grad_norm': 398.0}
{'step': 153, 'train_loss': 58.125, 'grad_norm': 482.0}
{'step': 154, 'train_loss': 30.5625, 'grad_norm': 396.0}
{'step': 155, 'train_loss': 16.625, 'grad_norm': 284.0}
{'step': 156, 'train_loss': 35.125, 'grad_norm': 338.0}
{'step': 157, 'train_loss': 27.046875, 'grad_norm': 336.0}
{'step': 158, 'train_loss': 28.75, 'grad_norm': 332.0}
{'step': 159, 'train_loss': 61.625, 'grad_norm': 524.0}
{'step': 160, 'train_loss': 19.5625, 'grad_norm': 260.0}
{'step': 161, 'train_loss': 46.625, 'grad_norm': 414.0}
{'step': 162, 'train_loss': 23.03125, 'grad_norm': 256.0}
{'step': 163, 'train_loss': 61.125, 'grad_norm': 528.0}
{'step': 164, 'train_loss': 48.1171875, 'grad_norm': 428.0}
{'step': 165, 'train_loss': 69.375, 'grad_norm': 508.0}
{'step': 166, 'train_loss': 59.125, 'grad_norm': 478.0}
{'step': 167, 'train_loss': 48.234375, 'grad_norm': 366.0}
{'step': 168, 'train_loss': 39.71875, 'grad_norm': 354.0}
{'step': 169, 'train_loss': 26.28125, 'grad_norm': 294.0}
{'step': 170, 'train_loss': 34.21875, 'grad_norm': 314.0}
{'step': 171, 'train_loss': 24.765625, 'grad_norm': 398.0}
{'step': 172, 'train_loss': 29.109375, 'grad_norm': 336.0}
{'step': 173, 'train_loss': 23.453125, 'grad_norm': 300.0}
{'step': 174, 'train_loss': 31.03125, 'grad_norm': 320.0}
{'step': 175, 'train_loss': 25.8515625, 'grad_norm': 264.0}
{'step': 176, 'train_loss': 40.078125, 'grad_norm': 378.0}
{'step': 177, 'train_loss': 28.1875, 'grad_norm': 278.0}
{'step': 178, 'train_loss': 21.1875, 'grad_norm': 239.0}
{'step': 179, 'train_loss': 38.5625, 'grad_norm': 376.0}
{'step': 180, 'train_loss': 27.1875, 'grad_norm': 430.0}
{'step': 181, 'train_loss': 15.9296875, 'grad_norm': 236.0}
{'step': 182, 'train_loss': 28.796875, 'grad_norm': 324.0}
{'step': 183, 'train_loss': 16.15625, 'grad_norm': 243.0}
{'step': 184, 'train_loss': 33.8046875, 'grad_norm': 394.0}
{'step': 185, 'train_loss': 25.5859375, 'grad_norm': 324.0}
{'step': 186, 'train_loss': 28.6875, 'grad_norm': 320.0}
{'step': 187, 'train_loss': 31.125, 'grad_norm': 352.0}
{'step': 188, 'train_loss': 37.703125, 'grad_norm': 330.0}
{'step': 189, 'train_loss': 30.15625, 'grad_norm': 322.0}
{'step': 190, 'train_loss': 37.0, 'grad_norm': 378.0}
{'step': 191, 'train_loss': 36.40625, 'grad_norm': 320.0}
{'step': 192, 'train_loss': 57.125, 'grad_norm': 442.0}
{'step': 193, 'train_loss': 26.96875, 'grad_norm': 348.0}
{'step': 194, 'train_loss': 44.96875, 'grad_norm': 456.0}
{'step': 195, 'train_loss': 21.25, 'grad_norm': 266.0}
{'step': 196, 'train_loss': 33.8828125, 'grad_norm': 394.0}
{'step': 197, 'train_loss': 34.40625, 'grad_norm': 354.0}
{'step': 198, 'train_loss': 30.875, 'grad_norm': 362.0}
{'step': 199, 'train_loss': 20.328125, 'grad_norm': 260.0}
{'step': 200, 'train_loss': 24.6875, 'grad_norm': 340.0}
{'step': 201, 'train_loss': 36.328125, 'grad_norm': 368.0}
{'step': 202, 'train_loss': 9.7421875, 'grad_norm': 230.0}
{'step': 203, 'train_loss': 44.03125, 'grad_norm': 404.0}
{'step': 204, 'train_loss': 49.71875, 'grad_norm': 376.0}
{'step': 205, 'train_loss': 29.59375, 'grad_norm': 332.0}
{'step': 206, 'train_loss': 58.34375, 'grad_norm': 428.0}
{'step': 207, 'train_loss': 50.65625, 'grad_norm': 438.0}
{'step': 208, 'train_loss': 20.6875, 'grad_norm': 262.0}
{'step': 209, 'train_loss': 62.21875, 'grad_norm': 444.0}
{'step': 210, 'train_loss': 13.40625, 'grad_norm': 278.0}
{'step': 211, 'train_loss': 20.0546875, 'grad_norm': 270.0}
{'step': 212, 'train_loss': 23.0, 'grad_norm': 302.0}
{'step': 213, 'train_loss': 45.03125, 'grad_norm': 404.0}
{'step': 214, 'train_loss': 26.96875, 'grad_norm': 278.0}
{'step': 215, 'train_loss': 39.609375, 'grad_norm': 344.0}
{'step': 216, 'train_loss': 37.46875, 'grad_norm': 342.0}
{'step': 217, 'train_loss': 42.84375, 'grad_norm': 360.0}
{'step': 218, 'train_loss': 34.90625, 'grad_norm': 346.0}
{'step': 219, 'train_loss': 31.515625, 'grad_norm': 302.0}
{'step': 220, 'train_loss': 75.40625, 'grad_norm': 510.0}
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<04:01,  1.06it/s, est. speed input: 169.29 toks/s, output: 21.16 toks/s]Processed prompts:   1%|          | 2/256 [00:01<02:13,  1.90it/s, est. speed input: 249.95 toks/s, output: 41.52 toks/s]Processed prompts:   2%|▏         | 5/256 [00:01<00:50,  5.01it/s, est. speed input: 491.75 toks/s, output: 106.56 toks/s]Processed prompts:   4%|▍         | 10/256 [00:01<00:22, 11.11it/s, est. speed input: 878.32 toks/s, output: 226.00 toks/s]Processed prompts:   6%|▋         | 16/256 [00:01<00:12, 19.20it/s, est. speed input: 1277.61 toks/s, output: 372.35 toks/s]Processed prompts:   8%|▊         | 21/256 [00:01<00:09, 25.08it/s, est. speed input: 1605.27 toks/s, output: 490.12 toks/s]Processed prompts:  11%|█         | 27/256 [00:01<00:07, 31.03it/s, est. speed input: 1952.91 toks/s, output: 627.64 toks/s]Processed prompts:  14%|█▍        | 37/256 [00:01<00:04, 44.53it/s, est. speed input: 2473.79 toks/s, output: 884.33 toks/s]Processed prompts:  24%|██▍       | 61/256 [00:02<00:02, 83.90it/s, est. speed input: 4398.48 toks/s, output: 1520.32 toks/s]Processed prompts:  29%|██▉       | 75/256 [00:02<00:02, 87.94it/s, est. speed input: 4928.02 toks/s, output: 1850.90 toks/s]Processed prompts:  33%|███▎      | 85/256 [00:02<00:01, 90.74it/s, est. speed input: 5295.67 toks/s, output: 2096.15 toks/s]Processed prompts:  37%|███▋      | 95/256 [00:02<00:01, 89.78it/s, est. speed input: 5700.68 toks/s, output: 2326.81 toks/s]Processed prompts:  43%|████▎     | 109/256 [00:02<00:01, 100.33it/s, est. speed input: 6486.41 toks/s, output: 2700.84 toks/s]Processed prompts:  47%|████▋     | 120/256 [00:02<00:01, 101.90it/s, est. speed input: 6792.22 toks/s, output: 2978.72 toks/s]Processed prompts:  52%|█████▏    | 134/256 [00:02<00:01, 108.23it/s, est. speed input: 7209.12 toks/s, output: 3357.78 toks/s]Processed prompts:  57%|█████▋    | 146/256 [00:02<00:01, 109.91it/s, est. speed input: 7657.12 toks/s, output: 3680.06 toks/s]Processed prompts:  62%|██████▏   | 158/256 [00:03<00:00, 109.03it/s, est. speed input: 8049.34 toks/s, output: 3999.01 toks/s]Processed prompts:  67%|██████▋   | 172/256 [00:03<00:00, 117.24it/s, est. speed input: 8497.95 toks/s, output: 4420.76 toks/s]Processed prompts:  72%|███████▏  | 184/256 [00:03<00:00, 106.03it/s, est. speed input: 8671.76 toks/s, output: 4725.24 toks/s]Processed prompts:  76%|███████▌  | 195/256 [00:03<00:00, 105.56it/s, est. speed input: 8872.74 toks/s, output: 5044.52 toks/s]Processed prompts:  80%|████████  | 206/256 [00:03<00:00, 87.20it/s, est. speed input: 8914.91 toks/s, output: 5269.61 toks/s] Processed prompts:  84%|████████▍ | 216/256 [00:03<00:00, 86.20it/s, est. speed input: 9116.05 toks/s, output: 5568.36 toks/s]Processed prompts:  88%|████████▊ | 226/256 [00:03<00:00, 69.79it/s, est. speed input: 9033.53 toks/s, output: 5756.67 toks/s]Processed prompts:  91%|█████████▏| 234/256 [00:04<00:00, 55.80it/s, est. speed input: 8945.61 toks/s, output: 5872.24 toks/s]Processed prompts:  94%|█████████▍| 241/256 [00:04<00:00, 48.40it/s, est. speed input: 8948.45 toks/s, output: 5998.74 toks/s]Processed prompts:  96%|█████████▋| 247/256 [00:05<00:00, 19.93it/s, est. speed input: 7674.71 toks/s, output: 5315.38 toks/s]Processed prompts:  98%|█████████▊| 252/256 [00:07<00:00,  7.42it/s, est. speed input: 5441.98 toks/s, output: 4112.85 toks/s]Processed prompts: 100%|█████████▉| 255/256 [00:08<00:00,  5.75it/s, est. speed input: 4820.55 toks/s, output: 3869.12 toks/s]Processed prompts: 100%|██████████| 256/256 [00:08<00:00, 29.42it/s, est. speed input: 4836.32 toks/s, output: 3986.72 toks/s]
{'step': 220, 'eval': {'reward': 0.2109375, 'format_reward': 0.45703125, 'answer_reward': 0.2109375, 'avg_response_tokens': 135.53125}}
{'step': 221, 'train_loss': 27.59375, 'grad_norm': 322.0}
{'step': 222, 'train_loss': 34.828125, 'grad_norm': 356.0}
{'step': 223, 'train_loss': 53.8125, 'grad_norm': 434.0}
{'step': 224, 'train_loss': 77.59375, 'grad_norm': 520.0}
{'step': 225, 'train_loss': 20.3125, 'grad_norm': 256.0}
{'step': 226, 'train_loss': 23.1640625, 'grad_norm': 282.0}
{'step': 227, 'train_loss': 30.453125, 'grad_norm': 334.0}
{'step': 228, 'train_loss': 33.03125, 'grad_norm': 360.0}
{'step': 229, 'train_loss': 20.1875, 'grad_norm': 298.0}
{'step': 230, 'train_loss': 33.484375, 'grad_norm': 296.0}
{'step': 231, 'train_loss': 42.75, 'grad_norm': 388.0}
{'step': 232, 'train_loss': 8.18359375, 'grad_norm': 203.0}
{'step': 233, 'train_loss': 59.75, 'grad_norm': 424.0}
{'step': 234, 'train_loss': 24.09375, 'grad_norm': 316.0}
{'step': 235, 'train_loss': 38.25, 'grad_norm': 396.0}
{'step': 236, 'train_loss': 32.96875, 'grad_norm': 406.0}
{'step': 237, 'train_loss': 29.78125, 'grad_norm': 418.0}
{'step': 238, 'train_loss': 34.015625, 'grad_norm': 446.0}
{'step': 239, 'train_loss': 29.78125, 'grad_norm': 548.0}
{'step': 240, 'train_loss': 20.21875, 'grad_norm': 326.0}
{'step': 241, 'train_loss': 20.390625, 'grad_norm': 290.0}
{'step': 242, 'train_loss': 24.921875, 'grad_norm': 294.0}
{'step': 243, 'train_loss': 46.84375, 'grad_norm': 390.0}
{'step': 244, 'train_loss': 37.875, 'grad_norm': 346.0}
{'step': 245, 'train_loss': 30.921875, 'grad_norm': 332.0}
{'step': 246, 'train_loss': 25.40625, 'grad_norm': 332.0}
{'step': 247, 'train_loss': 24.828125, 'grad_norm': 334.0}
{'step': 248, 'train_loss': 25.34375, 'grad_norm': 296.0}
{'step': 249, 'train_loss': 31.96875, 'grad_norm': 326.0}
{'step': 250, 'train_loss': 40.34375, 'grad_norm': 350.0}
{'step': 251, 'train_loss': 30.625, 'grad_norm': 328.0}
{'step': 252, 'train_loss': 24.90625, 'grad_norm': 292.0}
{'step': 253, 'train_loss': 37.78125, 'grad_norm': 338.0}
{'step': 254, 'train_loss': 51.859375, 'grad_norm': 398.0}
{'step': 255, 'train_loss': 30.55859375, 'grad_norm': 284.0}
{'step': 256, 'train_loss': 40.34375, 'grad_norm': 354.0}
{'step': 257, 'train_loss': 33.6015625, 'grad_norm': 354.0}
{'step': 258, 'train_loss': 44.625, 'grad_norm': 400.0}
{'step': 259, 'train_loss': 22.84375, 'grad_norm': 272.0}
{'step': 260, 'train_loss': 43.734375, 'grad_norm': 396.0}
{'step': 261, 'train_loss': 30.625, 'grad_norm': 352.0}
{'step': 262, 'train_loss': 31.5, 'grad_norm': 354.0}
{'step': 263, 'train_loss': 65.0625, 'grad_norm': 466.0}
{'step': 264, 'train_loss': 38.59375, 'grad_norm': 382.0}
{'step': 265, 'train_loss': 38.15625, 'grad_norm': 438.0}
{'step': 266, 'train_loss': 22.953125, 'grad_norm': 324.0}
{'step': 267, 'train_loss': 48.078125, 'grad_norm': 372.0}
{'step': 268, 'train_loss': 21.875, 'grad_norm': 284.0}
{'step': 269, 'train_loss': 20.265625, 'grad_norm': 258.0}
{'step': 270, 'train_loss': 41.21875, 'grad_norm': 344.0}
{'step': 271, 'train_loss': 16.328125, 'grad_norm': 280.0}
{'step': 272, 'train_loss': 37.765625, 'grad_norm': 354.0}
{'step': 273, 'train_loss': 59.265625, 'grad_norm': 446.0}
{'step': 274, 'train_loss': 17.6875, 'grad_norm': 272.0}
{'step': 275, 'train_loss': 21.921875, 'grad_norm': 332.0}
{'step': 276, 'train_loss': 39.375, 'grad_norm': 428.0}
{'step': 277, 'train_loss': 42.375, 'grad_norm': 386.0}
{'step': 278, 'train_loss': 45.28125, 'grad_norm': 406.0}
{'step': 279, 'train_loss': 15.75, 'grad_norm': 248.0}
{'step': 280, 'train_loss': 23.109375, 'grad_norm': 298.0}
{'step': 281, 'train_loss': 29.390625, 'grad_norm': 328.0}
{'step': 282, 'train_loss': 38.21875, 'grad_norm': 422.0}
{'step': 283, 'train_loss': 24.875, 'grad_norm': 306.0}
{'step': 284, 'train_loss': 25.4375, 'grad_norm': 366.0}
{'step': 285, 'train_loss': 25.375, 'grad_norm': 300.0}
{'step': 286, 'train_loss': 17.4765625, 'grad_norm': 304.0}
{'step': 287, 'train_loss': 32.34375, 'grad_norm': 382.0}
{'step': 288, 'train_loss': 49.8125, 'grad_norm': 478.0}
{'step': 289, 'train_loss': 21.640625, 'grad_norm': 292.0}
{'step': 290, 'train_loss': 32.53125, 'grad_norm': 396.0}
{'step': 291, 'train_loss': 29.8125, 'grad_norm': 406.0}
{'step': 292, 'train_loss': 41.140625, 'grad_norm': 458.0}
{'step': 293, 'train_loss': 14.5, 'grad_norm': 245.0}
{'step': 294, 'train_loss': 39.8125, 'grad_norm': 440.0}
{'step': 295, 'train_loss': 35.1875, 'grad_norm': 346.0}
{'step': 296, 'train_loss': 29.96875, 'grad_norm': 312.0}
{'step': 297, 'train_loss': 64.734375, 'grad_norm': 442.0}
{'step': 298, 'train_loss': 30.296875, 'grad_norm': 384.0}
{'step': 299, 'train_loss': 27.234375, 'grad_norm': 388.0}
{'step': 300, 'train_loss': 26.109375, 'grad_norm': 328.0}
{'step': 301, 'train_loss': 39.375, 'grad_norm': 394.0}
{'step': 302, 'train_loss': 33.375, 'grad_norm': 418.0}
{'step': 303, 'train_loss': 62.5625, 'grad_norm': 524.0}
{'step': 304, 'train_loss': 16.203125, 'grad_norm': 306.0}
{'step': 305, 'train_loss': 27.7890625, 'grad_norm': 416.0}
{'step': 306, 'train_loss': 38.375, 'grad_norm': 366.0}
{'step': 307, 'train_loss': 29.6171875, 'grad_norm': 380.0}
{'step': 308, 'train_loss': 20.890625, 'grad_norm': 302.0}
{'step': 309, 'train_loss': 22.8515625, 'grad_norm': 284.0}
{'step': 310, 'train_loss': 26.15625, 'grad_norm': 304.0}
{'step': 311, 'train_loss': 29.375, 'grad_norm': 318.0}
{'step': 312, 'train_loss': 21.40625, 'grad_norm': 272.0}
{'step': 313, 'train_loss': 28.203125, 'grad_norm': 302.0}
{'step': 314, 'train_loss': 35.84375, 'grad_norm': 302.0}
{'step': 315, 'train_loss': 33.796875, 'grad_norm': 322.0}
{'step': 316, 'train_loss': 41.25, 'grad_norm': 382.0}
{'step': 317, 'train_loss': 18.421875, 'grad_norm': 264.0}
{'step': 318, 'train_loss': 29.21875, 'grad_norm': 310.0}
{'step': 319, 'train_loss': 32.953125, 'grad_norm': 344.0}
{'step': 320, 'train_loss': 17.453125, 'grad_norm': 270.0}
{'step': 321, 'train_loss': 26.640625, 'grad_norm': 302.0}
{'step': 322, 'train_loss': 29.65625, 'grad_norm': 302.0}
{'step': 323, 'train_loss': 29.75, 'grad_norm': 328.0}
{'step': 324, 'train_loss': 36.828125, 'grad_norm': 362.0}
{'step': 325, 'train_loss': 27.265625, 'grad_norm': 292.0}
{'step': 326, 'train_loss': 39.8125, 'grad_norm': 370.0}
{'step': 327, 'train_loss': 16.6328125, 'grad_norm': 243.0}
{'step': 328, 'train_loss': 34.96875, 'grad_norm': 300.0}
{'step': 329, 'train_loss': 65.75, 'grad_norm': 454.0}
{'step': 330, 'train_loss': 19.515625, 'grad_norm': 274.0}
