Sliding Window Attention is enabled but not implemented for `sdpa`; unexpected results may be encountered.
INFO 09-17 17:14:25 __init__.py:190] Automatically detected platform cuda.
INFO 09-17 17:14:32 config.py:542] This model supports multiple tasks: {'generate', 'embed', 'score', 'reward', 'classify'}. Defaulting to 'generate'.
INFO 09-17 17:14:32 llm_engine.py:234] Initializing a V0 LLM engine (v0.7.2) with config: model='/workspace/models/Qwen2.5-Math-1.5B', speculative_config=None, tokenizer='/workspace/models/Qwen2.5-Math-1.5B', skip_tokenizer_init=False, tokenizer_mode=auto, revision=None, override_neuron_config=None, tokenizer_revision=None, trust_remote_code=True, dtype=torch.bfloat16, max_seq_len=2560, download_dir=None, load_format=LoadFormat.AUTO, tensor_parallel_size=1, pipeline_parallel_size=1, disable_custom_all_reduce=False, quantization=None, enforce_eager=False, kv_cache_dtype=auto,  device_config=cuda:1, decoding_config=DecodingConfig(guided_decoding_backend='xgrammar'), observability_config=ObservabilityConfig(otlp_traces_endpoint=None, collect_model_forward_time=False, collect_model_execute_time=False), seed=101, served_model_name=/workspace/models/Qwen2.5-Math-1.5B, num_scheduler_steps=1, multi_step_stream_outputs=True, enable_prefix_caching=True, chunked_prefill_enabled=False, use_async_output_proc=True, disable_mm_preprocessor_cache=False, mm_processor_kwargs=None, pooler_config=None, compilation_config={"splitting_ops":[],"compile_sizes":[],"cudagraph_capture_sizes":[256,248,240,232,224,216,208,200,192,184,176,168,160,152,144,136,128,120,112,104,96,88,80,72,64,56,48,40,32,24,16,8,4,2,1],"max_capture_size":256}, use_cached_outputs=False, 
INFO 09-17 17:14:33 cuda.py:230] Using Flash Attention backend.
INFO 09-17 17:14:38 model_runner.py:1110] Starting to load model /workspace/models/Qwen2.5-Math-1.5B...
Loading safetensors checkpoint shards:   0% Completed | 0/1 [00:00<?, ?it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.76it/s]
Loading safetensors checkpoint shards: 100% Completed | 1/1 [00:00<00:00,  2.75it/s]

INFO 09-17 17:14:39 model_runner.py:1115] Loading model weights took 0.0000 GB
INFO 09-17 17:14:40 worker.py:267] Memory profiling takes 0.47 seconds
INFO 09-17 17:14:40 worker.py:267] the current vLLM instance can use total_gpu_memory (23.64GiB) x gpu_memory_utilization (0.45) = 10.64GiB
INFO 09-17 17:14:40 worker.py:267] model weights take 0.00GiB; non_torch_memory takes 0.00GiB; PyTorch activation peak memory takes 0.00GiB; the rest of the memory reserved for KV Cache is 10.64GiB.
INFO 09-17 17:14:40 executor_base.py:110] # CUDA blocks: 24902, # CPU blocks: 9362
INFO 09-17 17:14:40 executor_base.py:115] Maximum concurrency for 2560 tokens per request: 155.64x
INFO 09-17 17:14:43 model_runner.py:1434] Capturing cudagraphs for decoding. This may lead to unexpected consequences if the model is not static. To run the model in eager mode, set 'enforce_eager=True' or use '--enforce-eager' in the CLI. If out-of-memory error occurs during cudagraph capture, consider decreasing `gpu_memory_utilization` or switching to eager mode. You can also reduce the `max_num_seqs` as needed to decrease memory usage.
{'step': 94, 'train_loss': 26.734375, 'grad_norm': 326.0}
{'step': 95, 'train_loss': 35.0625, 'grad_norm': 346.0}
{'step': 96, 'train_loss': 29.375, 'grad_norm': 288.0}
{'step': 97, 'train_loss': 73.1875, 'grad_norm': 442.0}
{'step': 98, 'train_loss': 23.703125, 'grad_norm': 276.0}
{'step': 99, 'train_loss': 35.40625, 'grad_norm': 334.0}
{'step': 100, 'train_loss': 38.28125, 'grad_norm': 326.0}
{'step': 101, 'train_loss': 57.0625, 'grad_norm': 440.0}
{'step': 102, 'train_loss': 26.875, 'grad_norm': 334.0}
{'step': 103, 'train_loss': 35.34375, 'grad_norm': 326.0}
{'step': 104, 'train_loss': 21.84375, 'grad_norm': 296.0}
{'step': 105, 'train_loss': 37.65625, 'grad_norm': 320.0}
{'step': 106, 'train_loss': 21.203125, 'grad_norm': 268.0}
{'step': 107, 'train_loss': 22.78125, 'grad_norm': 294.0}
{'step': 108, 'train_loss': 30.4375, 'grad_norm': 296.0}
{'step': 109, 'train_loss': 36.875, 'grad_norm': 370.0}
{'step': 110, 'train_loss': 40.71875, 'grad_norm': 384.0}
{'step': 111, 'train_loss': 35.125, 'grad_norm': 374.0}
{'step': 112, 'train_loss': 29.3125, 'grad_norm': 320.0}
{'step': 113, 'train_loss': 27.4375, 'grad_norm': 294.0}
{'step': 114, 'train_loss': 36.140625, 'grad_norm': 374.0}
{'step': 115, 'train_loss': 70.765625, 'grad_norm': 608.0}
{'step': 116, 'train_loss': 59.96875, 'grad_norm': 484.0}
{'step': 117, 'train_loss': 23.4296875, 'grad_norm': 272.0}
{'step': 118, 'train_loss': 42.2890625, 'grad_norm': 364.0}
{'step': 119, 'train_loss': 29.625, 'grad_norm': 312.0}
{'step': 120, 'train_loss': 22.140625, 'grad_norm': 274.0}
{'step': 121, 'train_loss': 58.15625, 'grad_norm': 406.0}
{'step': 122, 'train_loss': 59.90625, 'grad_norm': 448.0}
{'step': 123, 'train_loss': 28.046875, 'grad_norm': 282.0}
{'step': 124, 'train_loss': 16.84375, 'grad_norm': 226.0}
{'step': 125, 'train_loss': 20.859375, 'grad_norm': 328.0}
{'step': 126, 'train_loss': 30.171875, 'grad_norm': 322.0}
{'step': 127, 'train_loss': 32.375, 'grad_norm': 368.0}
{'step': 128, 'train_loss': 26.25, 'grad_norm': 286.0}
{'step': 129, 'train_loss': 35.1875, 'grad_norm': 314.0}
{'step': 130, 'train_loss': 19.984375, 'grad_norm': 246.0}
{'step': 131, 'train_loss': 32.375, 'grad_norm': 380.0}
{'step': 132, 'train_loss': 32.90625, 'grad_norm': 320.0}
{'step': 133, 'train_loss': 35.3125, 'grad_norm': 360.0}
{'step': 134, 'train_loss': 22.3515625, 'grad_norm': 262.0}
{'step': 135, 'train_loss': 26.3125, 'grad_norm': 288.0}
{'step': 136, 'train_loss': 21.328125, 'grad_norm': 258.0}
{'step': 137, 'train_loss': 36.15625, 'grad_norm': 354.0}
{'step': 138, 'train_loss': 59.25, 'grad_norm': 500.0}
{'step': 139, 'train_loss': 37.65625, 'grad_norm': 400.0}
{'step': 140, 'train_loss': 37.28125, 'grad_norm': 336.0}
{'step': 141, 'train_loss': 36.875, 'grad_norm': 350.0}
{'step': 142, 'train_loss': 28.4375, 'grad_norm': 354.0}
{'step': 143, 'train_loss': 20.3359375, 'grad_norm': 312.0}
{'step': 144, 'train_loss': 22.3125, 'grad_norm': 258.0}
{'step': 145, 'train_loss': 49.3125, 'grad_norm': 392.0}
{'step': 146, 'train_loss': 51.4375, 'grad_norm': 540.0}
{'step': 147, 'train_loss': 40.0, 'grad_norm': 368.0}
{'step': 148, 'train_loss': 30.75, 'grad_norm': 278.0}
{'step': 149, 'train_loss': 23.625, 'grad_norm': 284.0}
{'step': 150, 'train_loss': 40.125, 'grad_norm': 364.0}
{'step': 151, 'train_loss': 38.625, 'grad_norm': 398.0}
{'step': 152, 'train_loss': 31.5625, 'grad_norm': 352.0}
{'step': 153, 'train_loss': 20.703125, 'grad_norm': 258.0}
{'step': 154, 'train_loss': 29.9375, 'grad_norm': 310.0}
{'step': 155, 'train_loss': 49.59375, 'grad_norm': 398.0}
{'step': 156, 'train_loss': 41.9375, 'grad_norm': 344.0}
{'step': 157, 'train_loss': 24.5703125, 'grad_norm': 264.0}
{'step': 158, 'train_loss': 23.3125, 'grad_norm': 276.0}
{'step': 159, 'train_loss': 41.125, 'grad_norm': 368.0}
{'step': 160, 'train_loss': 46.9375, 'grad_norm': 498.0}
{'step': 161, 'train_loss': 49.34375, 'grad_norm': 498.0}
{'step': 162, 'train_loss': 61.96875, 'grad_norm': 424.0}
{'step': 163, 'train_loss': 36.8125, 'grad_norm': 362.0}
{'step': 164, 'train_loss': 16.703125, 'grad_norm': 264.0}
{'step': 165, 'train_loss': 25.0625, 'grad_norm': 276.0}
{'step': 166, 'train_loss': 34.6875, 'grad_norm': 334.0}
{'step': 167, 'train_loss': 37.0625, 'grad_norm': 368.0}
{'step': 168, 'train_loss': 34.8984375, 'grad_norm': 344.0}
{'step': 169, 'train_loss': 32.1875, 'grad_norm': 320.0}
{'step': 170, 'train_loss': 18.40625, 'grad_norm': 288.0}
{'step': 171, 'train_loss': 18.890625, 'grad_norm': 246.0}
{'step': 172, 'train_loss': 19.0625, 'grad_norm': 249.0}
{'step': 173, 'train_loss': 37.15625, 'grad_norm': 364.0}
{'step': 174, 'train_loss': 34.0, 'grad_norm': 334.0}
{'step': 175, 'train_loss': 27.109375, 'grad_norm': 350.0}
{'step': 176, 'train_loss': 34.71875, 'grad_norm': 348.0}
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<02:16,  1.86it/s, est. speed input: 367.17 toks/s, output: 31.68 toks/s]Processed prompts:   2%|▏         | 4/256 [00:00<00:43,  5.81it/s, est. speed input: 895.50 toks/s, output: 102.84 toks/s]Processed prompts:   2%|▏         | 5/256 [00:01<01:09,  3.60it/s, est. speed input: 625.57 toks/s, output: 86.72 toks/s] Processed prompts:   4%|▎         | 9/256 [00:01<00:30,  8.13it/s, est. speed input: 1160.89 toks/s, output: 180.40 toks/s]Processed prompts:   5%|▌         | 14/256 [00:01<00:17, 13.86it/s, est. speed input: 1843.28 toks/s, output: 298.56 toks/s]Processed prompts:   8%|▊         | 20/256 [00:01<00:10, 21.72it/s, est. speed input: 2257.08 toks/s, output: 445.11 toks/s]Processed prompts:  11%|█▏        | 29/256 [00:01<00:06, 33.56it/s, est. speed input: 3205.61 toks/s, output: 669.24 toks/s]Processed prompts:  15%|█▍        | 38/256 [00:01<00:04, 43.62it/s, est. speed input: 4018.51 toks/s, output: 887.46 toks/s]Processed prompts:  20%|█▉        | 50/256 [00:02<00:03, 58.48it/s, est. speed input: 4539.58 toks/s, output: 1194.08 toks/s]Processed prompts:  26%|██▌       | 67/256 [00:02<00:02, 82.53it/s, est. speed input: 5317.61 toks/s, output: 1651.31 toks/s]Processed prompts:  30%|███       | 77/256 [00:02<00:02, 82.05it/s, est. speed input: 5656.97 toks/s, output: 1877.60 toks/s]Processed prompts:  36%|███▋      | 93/256 [00:02<00:01, 97.38it/s, est. speed input: 6271.05 toks/s, output: 2299.11 toks/s]Processed prompts:  41%|████      | 105/256 [00:02<00:01, 100.51it/s, est. speed input: 6841.53 toks/s, output: 2593.23 toks/s]Processed prompts:  47%|████▋     | 120/256 [00:02<00:01, 112.13it/s, est. speed input: 7396.55 toks/s, output: 2999.43 toks/s]Processed prompts:  55%|█████▌    | 141/256 [00:02<00:00, 135.46it/s, est. speed input: 8283.19 toks/s, output: 3608.86 toks/s]Processed prompts:  64%|██████▍   | 164/256 [00:02<00:00, 157.36it/s, est. speed input: 9244.92 toks/s, output: 4303.28 toks/s]Processed prompts:  71%|███████   | 181/256 [00:03<00:00, 128.85it/s, est. speed input: 9551.32 toks/s, output: 4678.43 toks/s]Processed prompts:  78%|███████▊  | 199/256 [00:03<00:00, 136.62it/s, est. speed input: 10035.37 toks/s, output: 5240.15 toks/s]Processed prompts:  84%|████████▎ | 214/256 [00:03<00:00, 121.07it/s, est. speed input: 10329.51 toks/s, output: 5632.81 toks/s]Processed prompts:  89%|████████▊ | 227/256 [00:03<00:00, 108.24it/s, est. speed input: 10583.14 toks/s, output: 5982.48 toks/s]Processed prompts:  93%|█████████▎| 239/256 [00:03<00:00, 79.79it/s, est. speed input: 10282.33 toks/s, output: 6170.40 toks/s] Processed prompts:  97%|█████████▋| 249/256 [00:04<00:00, 40.64it/s, est. speed input: 9126.57 toks/s, output: 5827.56 toks/s] Processed prompts: 100%|██████████| 256/256 [00:06<00:00, 41.03it/s, est. speed input: 6746.14 toks/s, output: 4601.28 toks/s]
{'step': 176, 'eval': {'reward': 0.44140625, 'format_reward': 0.91015625, 'answer_reward': 0.44140625, 'avg_response_tokens': 112.140625}}
{'step': 177, 'train_loss': 22.640625, 'grad_norm': 356.0}
{'step': 178, 'train_loss': 15.3828125, 'grad_norm': 236.0}
{'step': 179, 'train_loss': 21.46875, 'grad_norm': 248.0}
{'step': 180, 'train_loss': 46.1875, 'grad_norm': 374.0}
{'step': 181, 'train_loss': 39.0, 'grad_norm': 536.0}
{'step': 182, 'train_loss': 22.625, 'grad_norm': 290.0}
{'step': 183, 'train_loss': 28.3828125, 'grad_norm': 294.0}
{'step': 184, 'train_loss': 34.90625, 'grad_norm': 354.0}
{'step': 185, 'train_loss': 39.21875, 'grad_norm': 382.0}
{'step': 186, 'train_loss': 37.671875, 'grad_norm': 356.0}
{'step': 187, 'train_loss': 43.078125, 'grad_norm': 410.0}
{'step': 188, 'train_loss': 41.2421875, 'grad_norm': 346.0}
{'step': 189, 'train_loss': 51.59375, 'grad_norm': 418.0}
{'step': 190, 'train_loss': 17.546875, 'grad_norm': 338.0}
{'step': 191, 'train_loss': 42.875, 'grad_norm': 414.0}
{'step': 192, 'train_loss': 22.0390625, 'grad_norm': 274.0}
{'step': 193, 'train_loss': 27.1875, 'grad_norm': 324.0}
{'step': 194, 'train_loss': 17.953125, 'grad_norm': 253.0}
{'step': 195, 'train_loss': 58.640625, 'grad_norm': 498.0}
{'step': 196, 'train_loss': 20.9375, 'grad_norm': 282.0}
{'step': 197, 'train_loss': 25.40625, 'grad_norm': 314.0}
{'step': 198, 'train_loss': 26.296875, 'grad_norm': 320.0}
{'step': 199, 'train_loss': 27.9375, 'grad_norm': 346.0}
{'step': 200, 'train_loss': 30.97265625, 'grad_norm': 334.0}
{'step': 201, 'train_loss': 45.53125, 'grad_norm': 420.0}
{'step': 202, 'train_loss': 18.09375, 'grad_norm': 240.0}
{'step': 203, 'train_loss': 32.203125, 'grad_norm': 440.0}
{'step': 204, 'train_loss': 24.1875, 'grad_norm': 358.0}
{'step': 205, 'train_loss': 20.3125, 'grad_norm': 276.0}
{'step': 206, 'train_loss': 25.5, 'grad_norm': 290.0}
{'step': 207, 'train_loss': 49.625, 'grad_norm': 444.0}
{'step': 208, 'train_loss': 33.015625, 'grad_norm': 334.0}
{'step': 209, 'train_loss': 18.1171875, 'grad_norm': 314.0}
{'step': 210, 'train_loss': 23.515625, 'grad_norm': 320.0}
{'step': 211, 'train_loss': 32.234375, 'grad_norm': 352.0}
{'step': 212, 'train_loss': 30.71875, 'grad_norm': 312.0}
{'step': 213, 'train_loss': 27.1953125, 'grad_norm': 316.0}
{'step': 214, 'train_loss': 47.1875, 'grad_norm': 510.0}
{'step': 215, 'train_loss': 54.2578125, 'grad_norm': 402.0}
{'step': 216, 'train_loss': 16.546875, 'grad_norm': 228.0}
{'step': 217, 'train_loss': 29.78125, 'grad_norm': 296.0}
{'step': 218, 'train_loss': 36.125, 'grad_norm': 332.0}
{'step': 219, 'train_loss': 55.21875, 'grad_norm': 462.0}
{'step': 220, 'train_loss': 32.2265625, 'grad_norm': 276.0}
{'step': 221, 'train_loss': 32.0, 'grad_norm': 328.0}
{'step': 222, 'train_loss': 39.5625, 'grad_norm': 330.0}
{'step': 223, 'train_loss': 35.28125, 'grad_norm': 342.0}
{'step': 224, 'train_loss': 24.203125, 'grad_norm': 290.0}
{'step': 225, 'train_loss': 24.1171875, 'grad_norm': 268.0}
{'step': 226, 'train_loss': 20.890625, 'grad_norm': 270.0}
{'step': 227, 'train_loss': 23.84375, 'grad_norm': 274.0}
{'step': 228, 'train_loss': 71.328125, 'grad_norm': 462.0}
{'step': 229, 'train_loss': 27.078125, 'grad_norm': 328.0}
{'step': 230, 'train_loss': 15.5, 'grad_norm': 217.0}
{'step': 231, 'train_loss': 23.328125, 'grad_norm': 316.0}
{'step': 232, 'train_loss': 21.84375, 'grad_norm': 256.0}
{'step': 233, 'train_loss': 31.421875, 'grad_norm': 368.0}
{'step': 234, 'train_loss': 24.984375, 'grad_norm': 320.0}
{'step': 235, 'train_loss': 31.90625, 'grad_norm': 334.0}
{'step': 236, 'train_loss': 12.4765625, 'grad_norm': 233.0}
{'step': 237, 'train_loss': 33.203125, 'grad_norm': 340.0}
{'step': 238, 'train_loss': 29.8125, 'grad_norm': 324.0}
{'step': 239, 'train_loss': 33.25, 'grad_norm': 350.0}
{'step': 240, 'train_loss': 76.421875, 'grad_norm': 450.0}
{'step': 241, 'train_loss': 20.40625, 'grad_norm': 254.0}
{'step': 242, 'train_loss': 17.5390625, 'grad_norm': 296.0}
{'step': 243, 'train_loss': 39.6875, 'grad_norm': 448.0}
{'step': 244, 'train_loss': 26.90625, 'grad_norm': 298.0}
{'step': 245, 'train_loss': 24.4609375, 'grad_norm': 316.0}
{'step': 246, 'train_loss': 27.328125, 'grad_norm': 304.0}
{'step': 247, 'train_loss': 34.34375, 'grad_norm': 362.0}
{'step': 248, 'train_loss': 16.96875, 'grad_norm': 272.0}
{'step': 249, 'train_loss': 17.96875, 'grad_norm': 245.0}
{'step': 250, 'train_loss': 27.15625, 'grad_norm': 338.0}
{'step': 251, 'train_loss': 25.59375, 'grad_norm': 394.0}
{'step': 252, 'train_loss': 27.078125, 'grad_norm': 400.0}
{'step': 253, 'train_loss': 28.6875, 'grad_norm': 356.0}
{'step': 254, 'train_loss': 18.875, 'grad_norm': 290.0}
{'step': 255, 'train_loss': 43.390625, 'grad_norm': 398.0}
{'step': 256, 'train_loss': 59.84375, 'grad_norm': 462.0}
{'step': 257, 'train_loss': 42.875, 'grad_norm': 406.0}
{'step': 258, 'train_loss': 20.625, 'grad_norm': 296.0}
{'step': 259, 'train_loss': 30.78125, 'grad_norm': 334.0}
{'step': 260, 'train_loss': 46.96875, 'grad_norm': 360.0}
{'step': 261, 'train_loss': 13.03125, 'grad_norm': 240.0}
{'step': 262, 'train_loss': 41.8125, 'grad_norm': 370.0}
{'step': 263, 'train_loss': 22.5, 'grad_norm': 274.0}
{'step': 264, 'train_loss': 21.015625, 'grad_norm': 310.0}
Processed prompts:   0%|          | 0/256 [00:00<?, ?it/s, est. speed input: 0.00 toks/s, output: 0.00 toks/s]Processed prompts:   0%|          | 1/256 [00:00<04:01,  1.06it/s, est. speed input: 136.29 toks/s, output: 33.81 toks/s]Processed prompts:   3%|▎         | 7/256 [00:01<00:28,  8.73it/s, est. speed input: 2468.79 toks/s, output: 227.29 toks/s]Processed prompts:   4%|▍         | 11/256 [00:01<00:18, 13.07it/s, est. speed input: 2634.61 toks/s, output: 334.20 toks/s]Processed prompts:   6%|▌         | 15/256 [00:01<00:15, 15.08it/s, est. speed input: 2611.68 toks/s, output: 419.60 toks/s]Processed prompts:   7%|▋         | 18/256 [00:01<00:13, 17.62it/s, est. speed input: 2661.86 toks/s, output: 492.23 toks/s]Processed prompts:   9%|▉         | 24/256 [00:01<00:09, 24.88it/s, est. speed input: 2866.59 toks/s, output: 661.04 toks/s]Processed prompts:  15%|█▍        | 38/256 [00:01<00:04, 47.43it/s, est. speed input: 3855.92 toks/s, output: 1101.52 toks/s]Processed prompts:  21%|██        | 53/256 [00:01<00:02, 68.31it/s, est. speed input: 4625.07 toks/s, output: 1560.46 toks/s]Processed prompts:  26%|██▌       | 66/256 [00:01<00:02, 81.28it/s, est. speed input: 5404.82 toks/s, output: 1939.05 toks/s]Processed prompts:  30%|███       | 77/256 [00:02<00:02, 88.38it/s, est. speed input: 6265.01 toks/s, output: 2244.86 toks/s]Processed prompts:  35%|███▌      | 90/256 [00:02<00:01, 91.11it/s, est. speed input: 6673.28 toks/s, output: 2585.43 toks/s]Processed prompts:  41%|████      | 104/256 [00:02<00:01, 101.16it/s, est. speed input: 7199.13 toks/s, output: 2998.57 toks/s]Processed prompts:  48%|████▊     | 123/256 [00:02<00:01, 123.80it/s, est. speed input: 7964.38 toks/s, output: 3610.46 toks/s]Processed prompts:  54%|█████▎    | 137/256 [00:02<00:01, 111.49it/s, est. speed input: 8263.99 toks/s, output: 3950.06 toks/s]Processed prompts:  60%|██████    | 154/256 [00:02<00:00, 126.24it/s, est. speed input: 9062.01 toks/s, output: 4508.97 toks/s]Processed prompts:  66%|██████▌   | 168/256 [00:02<00:00, 128.81it/s, est. speed input: 9612.50 toks/s, output: 4939.41 toks/s]Processed prompts:  71%|███████   | 182/256 [00:02<00:00, 129.80it/s, est. speed input: 9957.20 toks/s, output: 5378.56 toks/s]Processed prompts:  77%|███████▋  | 198/256 [00:02<00:00, 136.54it/s, est. speed input: 10450.28 toks/s, output: 5925.39 toks/s]Processed prompts:  84%|████████▎ | 214/256 [00:03<00:00, 140.24it/s, est. speed input: 11059.39 toks/s, output: 6481.10 toks/s]Processed prompts:  89%|████████▉ | 229/256 [00:03<00:00, 115.58it/s, est. speed input: 11058.91 toks/s, output: 6865.27 toks/s]Processed prompts:  95%|█████████▍| 242/256 [00:03<00:00, 102.44it/s, est. speed input: 11270.13 toks/s, output: 7251.57 toks/s]Processed prompts:  99%|█████████▉| 254/256 [00:06<00:00, 15.51it/s, est. speed input: 6782.31 toks/s, output: 4634.93 toks/s]  Processed prompts: 100%|██████████| 256/256 [00:07<00:00, 32.32it/s, est. speed input: 5314.51 toks/s, output: 3781.77 toks/s]
{'step': 264, 'eval': {'reward': 0.484375, 'format_reward': 0.93359375, 'answer_reward': 0.484375, 'avg_response_tokens': 116.99609375}}
{'step': 265, 'train_loss': 33.875, 'grad_norm': 356.0}
{'step': 266, 'train_loss': 17.21875, 'grad_norm': 278.0}
{'step': 267, 'train_loss': 26.75, 'grad_norm': 318.0}
{'step': 268, 'train_loss': 17.78125, 'grad_norm': 288.0}
{'step': 269, 'train_loss': 43.8671875, 'grad_norm': 368.0}
{'step': 270, 'train_loss': 19.703125, 'grad_norm': 288.0}
{'step': 271, 'train_loss': 42.34375, 'grad_norm': 384.0}
{'step': 272, 'train_loss': 26.96875, 'grad_norm': 304.0}
{'step': 273, 'train_loss': 33.890625, 'grad_norm': 326.0}
{'step': 274, 'train_loss': 28.6875, 'grad_norm': 372.0}
{'step': 275, 'train_loss': 16.640625, 'grad_norm': 264.0}
{'step': 276, 'train_loss': 20.0, 'grad_norm': 318.0}
{'step': 277, 'train_loss': 28.125, 'grad_norm': 354.0}
{'step': 278, 'train_loss': 19.5234375, 'grad_norm': 306.0}
{'step': 279, 'train_loss': 32.71875, 'grad_norm': 350.0}
{'step': 280, 'train_loss': 21.1171875, 'grad_norm': 256.0}
{'step': 281, 'train_loss': 28.3515625, 'grad_norm': 336.0}
{'step': 282, 'train_loss': 35.875, 'grad_norm': 358.0}
{'step': 283, 'train_loss': 21.9765625, 'grad_norm': 254.0}
{'step': 284, 'train_loss': 32.375, 'grad_norm': 366.0}
{'step': 285, 'train_loss': 25.109375, 'grad_norm': 326.0}
{'step': 286, 'train_loss': 32.765625, 'grad_norm': 350.0}
{'step': 287, 'train_loss': 31.9296875, 'grad_norm': 360.0}
{'step': 288, 'train_loss': 42.28125, 'grad_norm': 338.0}
{'step': 289, 'train_loss': 22.28125, 'grad_norm': 286.0}
{'step': 290, 'train_loss': 20.015625, 'grad_norm': 246.0}
{'step': 291, 'train_loss': 26.75, 'grad_norm': 294.0}
{'step': 292, 'train_loss': 40.96875, 'grad_norm': 378.0}
{'step': 293, 'train_loss': 27.1875, 'grad_norm': 328.0}
{'step': 294, 'train_loss': 46.125, 'grad_norm': 426.0}
{'step': 295, 'train_loss': 54.4921875, 'grad_norm': 368.0}
{'step': 296, 'train_loss': 19.125, 'grad_norm': 266.0}
{'step': 297, 'train_loss': 46.59375, 'grad_norm': 390.0}
{'step': 298, 'train_loss': 18.8984375, 'grad_norm': 268.0}
{'step': 299, 'train_loss': 45.2421875, 'grad_norm': 398.0}
{'step': 300, 'train_loss': 17.904296875, 'grad_norm': 255.0}
{'step': 301, 'train_loss': 27.859375, 'grad_norm': 368.0}
{'step': 302, 'train_loss': 21.71875, 'grad_norm': 340.0}
{'step': 303, 'train_loss': 57.40625, 'grad_norm': 446.0}
{'step': 304, 'train_loss': 25.7890625, 'grad_norm': 294.0}
{'step': 305, 'train_loss': 26.3515625, 'grad_norm': 386.0}
{'step': 306, 'train_loss': 23.375, 'grad_norm': 342.0}
{'step': 307, 'train_loss': 48.78125, 'grad_norm': 394.0}
{'step': 308, 'train_loss': 30.28125, 'grad_norm': 326.0}
{'step': 309, 'train_loss': 28.4375, 'grad_norm': 310.0}
{'step': 310, 'train_loss': 41.3203125, 'grad_norm': 378.0}
{'step': 311, 'train_loss': 20.703125, 'grad_norm': 258.0}
{'step': 312, 'train_loss': 27.90625, 'grad_norm': 324.0}
{'step': 313, 'train_loss': 25.53125, 'grad_norm': 320.0}
{'step': 314, 'train_loss': 22.625, 'grad_norm': 298.0}
{'step': 315, 'train_loss': 20.734375, 'grad_norm': 290.0}
{'step': 316, 'train_loss': 31.734375, 'grad_norm': 350.0}
{'step': 317, 'train_loss': 32.25, 'grad_norm': 394.0}
{'step': 318, 'train_loss': 25.921875, 'grad_norm': 326.0}
{'step': 319, 'train_loss': 47.859375, 'grad_norm': 500.0}
{'step': 320, 'train_loss': 21.234375, 'grad_norm': 292.0}
{'step': 321, 'train_loss': 15.890625, 'grad_norm': 314.0}
{'step': 322, 'train_loss': 27.328125, 'grad_norm': 354.0}
{'step': 323, 'train_loss': 18.6875, 'grad_norm': 260.0}
{'step': 324, 'train_loss': 41.21875, 'grad_norm': 388.0}
{'step': 325, 'train_loss': 45.03125, 'grad_norm': 386.0}
{'step': 326, 'train_loss': 16.71875, 'grad_norm': 232.0}
{'step': 327, 'train_loss': 23.890625, 'grad_norm': 274.0}
{'step': 328, 'train_loss': 27.2578125, 'grad_norm': 270.0}
{'step': 329, 'train_loss': 44.28125, 'grad_norm': 410.0}
{'step': 330, 'train_loss': 41.78125, 'grad_norm': 386.0}
{'step': 331, 'train_loss': 56.9375, 'grad_norm': 434.0}
{'step': 332, 'train_loss': 27.625, 'grad_norm': 312.0}
{'step': 333, 'train_loss': 27.0, 'grad_norm': 386.0}
{'step': 334, 'train_loss': 40.890625, 'grad_norm': 372.0}
{'step': 335, 'train_loss': 22.65625, 'grad_norm': 276.0}
{'step': 336, 'train_loss': 20.875, 'grad_norm': 298.0}
{'step': 337, 'train_loss': 37.890625, 'grad_norm': 396.0}
{'step': 338, 'train_loss': 45.078125, 'grad_norm': 400.0}
{'step': 339, 'train_loss': 25.546875, 'grad_norm': 362.0}
{'step': 340, 'train_loss': 39.328125, 'grad_norm': 318.0}
{'step': 341, 'train_loss': 16.703125, 'grad_norm': 238.0}
{'step': 342, 'train_loss': 33.59375, 'grad_norm': 360.0}
{'step': 343, 'train_loss': 21.84375, 'grad_norm': 310.0}
{'step': 344, 'train_loss': 12.5859375, 'grad_norm': 288.0}
{'step': 345, 'train_loss': 24.078125, 'grad_norm': 294.0}
{'step': 346, 'train_loss': 13.046875, 'grad_norm': 235.0}
{'step': 347, 'train_loss': 14.34375, 'grad_norm': 286.0}
{'step': 348, 'train_loss': 27.75, 'grad_norm': 324.0}
{'step': 349, 'train_loss': 16.15625, 'grad_norm': 306.0}
{'step': 350, 'train_loss': 25.890625, 'grad_norm': 294.0}
{'step': 351, 'train_loss': 36.35546875, 'grad_norm': 340.0}
{'step': 352, 'train_loss': 11.875, 'grad_norm': 224.0}
